Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
Skincare,Lip Balms,'7567176532140,'42373368217772,L:a Bruket,Gentle Lip Scrub 270,https://ohmycream.co.uk/collections/skincare-lip-balms/products/la-bruket-gentle-lip-scrub?variant=42373368217772,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/Gommage-doux-pour-les-levres-15ml.jpg?v=1677578728,"Complete list of ingredients

ricinus communis (castor) seed oil, caprylic/capric triglyceride, oleyl erucate, hydrogenated castor oil, betaine, vaccinium macrocarpon (cranberry) fruit powder, rosa canina (rosehip) fruit extract*, butyrospermum parkii butter*, hydrogenated vegetable oil, helianthus annuus (sunflower) seed cera, rosa canina (rosehip) fruit oil, copernicia cerifera (carnauba) wax, simmondsia chinensis (jojoba) seed oil, tocopherol, helianthus annuus (sunflower) seed oil, ascorbyl palmitate, daucus carota (carrot) root extract, rosmarinus officinalis (rosemary) leaf extract

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'3.5,2
Skincare,Lip Balms,'8017881759916,'43692212322476,L:a Bruket,Lip Balm SOS 309,https://ohmycream.co.uk/collections/skincare-lip-balms/products/l-a-bruket-lip-balm-sos-309?variant=43692212322476,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/2024_09_LABruket_SOSLipBalm309_Packshot.jpg?v=1726146046,Complete list of ingredients,'5.0,3
Skincare,Lip Balms,'7476379582636,'42091903615148,Augustinus Bader,The Lip Balm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/the-lip-balm?variant=42091903615148,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/packshot_lip_balm_susanne_kaufmann.jpg?v=1664473325,"Complete list of ingredients

olus oil (vegetable oil), butyrospermum parkii (shea) butter, euphorbia cerifera cera, octyldodecyl myristate, hydrogenated vegetable oil, olea europaea (olive) fruit oil, ricinus communis (castor) seed oil, candelilla cera, copernicia cerifera (carnauba) wax, helianthus annuus (sunflower) seed oil, tocopheryl acetate, dipalmitoyl hydroxyproline, butyrospermum parkii (shea) butter unsaponifiables, bisabolol, glycerin, palmitic acid, aloe ferox leaf extract, calendula officinalis (marigold) flower extract, tocopherol, aqua (water), lecithin, butylene glycol, caprylic/capric triglyceride, hydrolyzed rice extract, opuntia ficus-indica stem extract, pentylene glycol, xanthan gum, arginine, glycine, lysine, oligopeptide-177, oligopeptide-4, phenylalanine, potassium sorbate, sisymbrium irio seed oil, sodium hydroxide, citric acid.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,2
Skincare,Lip Balms,'8005186224300,'43654530728108,L:a Bruket,Wellbeing Lip Balm Duo,https://ohmycream.co.uk/collections/skincare-lip-balms/products/l-a-bruket-wellbeing-lip-balm-duo?variant=43654530728108,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/2024_10_LABruket_WellbeingLipBalmDuo_Packshot.jpg?v=1728556885,"Complete list of ingredients

lip balm sos baume à lèvres nourrissant 309 prunus amygdalus dulcis oil, simmondsia chinensis seed oil*, cera alba, cocos nucifera oil*, parfum, mentha piperita (peppermint) oil, menthol, tocopherol, helianthus annuus seed oil, limonene, linalool, benzyl cinnamate, citronellol

goodnight lip balm baume à lèvres nourrissant 311 prunus amygdalus dulcis oil, simmondsia chinensis seed oil*, cera alba, cocos nucifera oil*, aroma, tocopherol, helianthus annuus seed oil, limonene, linalool, citronellol, citral, geraniol

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Skincare,Lip Balms,'7383244439724,'41811446333612,Rudolph Care,Intense Lip Treat,https://ohmycream.co.uk/collections/skincare-lip-balms/products/rudolph-care-intense-lip-treat?variant=41811446333612,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/Packshot_Intensive_Lip_Treat_Rudolph_Care_TINY.jpg?v=1658162588,"Complete list of ingredients

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Skincare,Lip Balms,'15245444612476,'55195225489788,Violette FR,Balm Amour Nourishing Lip Balm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/violette-fr-balm-amour-lip-balm?variant=55195225489788,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/202507_Lip_Balm_Amour_Violette_Fr_packshot.jpg?v=1753774659,"Complete list of ingredients

polybutene, diisostearyl malate, theobroma cacao (cocoa) seed butter, microcrystalline wax, synthetic wax, octyldodecanol, hydrogenated poly(c6-14 olefin), polyglyceryl-2 triisostearate, helianthus annuus (sunflower) seed oil, ethylhexyl palmitate, tocopheryl acetate, fragrance (parfum), tribehenin, sorbitan isostearate, lupinus albus seed extract, sodium saccharin, lactic acid, palmitoyl tripeptide-1, tocopherol, vanillin.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Skincare,Lip Balms,'7383232577708,'41811433488556,Patyka,Mouth to Mouth Lip Balm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/patyka-lip-balm?variant=41811433488556,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/3700591917516_PATYKA_Baume-a-levres-Bouche-a-Bouche_10ml.jpg?v=1658162462,"Complete list of ingredients

100% du total est d’origine naturelle 65.2% du total des ingrédients sont issus de l’agriculture biologique

ingrédients : helianthus annuus (sunflower) seed oil*, oleic/linoleic/linolenic polyglycerides, butyrospermum parkii (shea butter)*, trihydroxystearin, hydrogenated castor oil, prunus domestica seed oil*, parfum (fragrance), stevia rebaudiana extract*.

*ingrédients issus de l’agriculture biologique

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Skincare,Lip Balms,'7383244505260,'41811446399148,Ilia,Lip Wrap Reviving Balm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/ilia-lip-wrap-reviving-balm?variant=41811446399148,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/Packshot_Lip_Wrap_Reviving_Balm_Ilia_TINY.jpg?v=1658162588,"Complete list of ingredients

diisostearyl malate, hydrogenated polyisobutene, polyamide-8, tribehenin, squalane, pentaerythrityl tetraisostearate, aroma/flavor, opuntia ficus-indica seed oil, tocopherol, cocos nucifera (coconut) oil, caprylic/capric triglyceride, hexyldecanol, ricinus communis (castor) seed oil, **sodium hyaluronate, butyrospermum parkii (shea) butter, hydrogenated castor oil, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, **salicornia herbacea extract, bisabolol, cetylhydroxyproline palmitamide, stearic acid, stevia rebaudiana leaf/stem extract, gardenia taitensis flower extract, brassica campestris (rapeseed) sterols, limonene, linalool.

**included at an active level—i.e., a percentage shown to benefit the skin.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Skincare,Lip Balms,'7443834732716,'42003144835244,John Masters Organics,Lip Calm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/john-masters-organics-lip-calm?variant=42003144835244,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/669558600157_JOHN_MASTERS_ORGANICS_Baume_a_Levres_Lip_Calm_12747_14e89b44-5d37-4576-99cd-560157430225.jpg?v=1662541703,"Complete list of ingredients

lip calm vanille : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, lavandula angustifolia (lavender) oil*, vanilla planifolia fruit extract*, citrus limon (lemon) peel oil*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*, limonene**, linalool**, coumarin**, geraniol**, citral**

*organic ingredient **natural component of essential oils

lip calm framboise : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, flavor (raspberry)*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*

*organic ingredient

lip calm classique : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, citrus reticulata (tangerine) peel oil*, citrus limon (lemon) peel oil*, citrus aurantifolia (lime) oil*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*, limonene**, linalool**, geraniol**, citral**, citronellol**

*organic ingredient **natural component of essential oils

these lists of ingredients are subject to change; please refer to the packagings of the purchased products.",'2.0,1
Skincare,Lip Balms,'7443834732716,'42118929940652,John Masters Organics,Lip Calm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/john-masters-organics-lip-calm?variant=42118929940652,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/669558600515_JOHN_MASTERS_ORGANICS_Baume_a_Levres_Vanille_12746_437f09e5-e22d-4f89-9267-c1341b8a8464.jpg?v=1664781163,"Complete list of ingredients

lip calm vanille : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, lavandula angustifolia (lavender) oil*, vanilla planifolia fruit extract*, citrus limon (lemon) peel oil*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*, limonene**, linalool**, coumarin**, geraniol**, citral**

*organic ingredient **natural component of essential oils

lip calm framboise : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, flavor (raspberry)*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*

*organic ingredient

lip calm classique : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, citrus reticulata (tangerine) peel oil*, citrus limon (lemon) peel oil*, citrus aurantifolia (lime) oil*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*, limonene**, linalool**, geraniol**, citral**, citronellol**

*organic ingredient **natural component of essential oils

these lists of ingredients are subject to change; please refer to the packagings of the purchased products.",'2.0,1
Skincare,Lip Balms,'7443834732716,'42003144802476,John Masters Organics,Lip Calm,https://ohmycream.co.uk/collections/skincare-lip-balms/products/john-masters-organics-lip-calm?variant=42003144802476,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/669558600492_JOHN_MASTERS_ORGANICS_Baume_a_Levres_Framboise_12744.jpg?v=1662541705,"Complete list of ingredients

lip calm vanille : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, lavandula angustifolia (lavender) oil*, vanilla planifolia fruit extract*, citrus limon (lemon) peel oil*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*, limonene**, linalool**, coumarin**, geraniol**, citral**

*organic ingredient **natural component of essential oils

lip calm framboise : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, flavor (raspberry)*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*

*organic ingredient

lip calm classique : helianthus annuus (sunflower) seed oil*, beeswax*, olea europaea (olive) fruit oil*, simmondsia chinensis (jojoba) seed oil*, citrus reticulata (tangerine) peel oil*, citrus limon (lemon) peel oil*, citrus aurantifolia (lime) oil*, linum usitatissimum (linseed) seed oil*, borago officinalis seed oil*, rosa moschata seed oil*, limonene**, linalool**, geraniol**, citral**, citronellol**

*organic ingredient **natural component of essential oils

these lists of ingredients are subject to change; please refer to the packagings of the purchased products.",'2.0,1
